province,price
Bali,34400.0
Bali,34400.0
Bali,33750.0
Bali,33900.0
Bali,33650.0
Bali,33650.0
Bali,33000.0
Bali,32500.0
Bali,35000.0
Bali,35000.0
Bali,35000.0
Bali,36250.0
Bali,36900.0
Bali,36650.0
Bali,36650.0
Bali,37500.0
Bali,37500.0
Bali,37500.0
Bali,37500.0
Bali,37750.0
Bali,37500.0
Bali,43150.0
Bali,43150.0
Bali,42500.0
Bali,43150.0
Bali,43150.0
Bali,42500.0
Bali,43150.0
Bali,44400.0
Bali,43750.0
Bali,43750.0
Bali,44400.0
Bali,44400.0
Bali,44400.0
Bali,46250.0
Bali,45650.0
Bali,52500.0
Bali,52500.0
Bali,57500.0
Bali,60000.0
Bali,60000.0
Bali,60000.0
Bali,61250.0
Bali,61250.0
Bali,33250.0
Bali,36500.0
Bali,40150.0
Bali,40150.0
Bali,38650.0
Bali,38650.0
Bali,45400.0
Bali,47650.0
Bali,52900.0
Bali,54750.0
Bali,47000.0
Bali,57500.0
Bali,57500.0
Bali,71650.0
Bali,71250.0
Bali,68750.0
Bali,80650.0
Bali,88400.0
Bali,75500.0
Bali,67000.0
Bali,76250.0
Bali,75900.0
Bali,72250.0
Bali,16350.0
Bali,16350.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19000.0
Bali,19000.0
Bali,19000.0
Bali,19000.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17450.0
Bali,17450.0
Bali,17500.0
Bali,17500.0
Bali,17500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14250.0
Bali,14250.0
Bali,14250.0
Bali,14250.0
Bali,14250.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,37150.0
Bali,36500.0
Bali,36250.0
Bali,36250.0
Bali,36250.0
Bali,36250.0
Bali,36250.0
Bali,36250.0
Bali,36400.0
Bali,36500.0
Bali,36500.0
Bali,37000.0
Bali,37250.0
Bali,37250.0
Bali,37650.0
Bali,37650.0
Bali,37650.0
Bali,37250.0
Bali,37250.0
Bali,37250.0
Bali,37250.0
Bali,37250.0
Bali,132500.0
Bali,132500.0
Bali,132500.0
Bali,132500.0
Bali,132500.0
Bali,132500.0
Bali,132500.0
Bali,132500.0
Bali,132500.0
Bali,132500.0
Bali,132500.0
Bali,132500.0
Bali,132500.0
Bali,132500.0
Bali,132500.0
Bali,132500.0
Bali,132500.0
Bali,132500.0
Bali,132500.0
Bali,132500.0
Bali,132500.0
Bali,132500.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,28700.0
Bali,28700.0
Bali,28700.0
Bali,28700.0
Bali,28700.0
Bali,28700.0
Bali,28700.0
Bali,28700.0
Bali,28400.0
Bali,28400.0
Bali,28400.0
Bali,28400.0
Bali,28400.0
Bali,28400.0
Bali,28400.0
Bali,28400.0
Bali,28400.0
Bali,28350.0
Bali,28350.0
Bali,28350.0
Bali,28350.0
Bali,28350.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22000.0
Bali,22000.0
Bali,22250.0
Bali,22150.0
Bali,22000.0
Bali,21750.0
Bali,21500.0
Bali,21650.0
Bali,21650.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,21650.0
Bali,21900.0
Bali,21900.0
Bali,21900.0
Bali,22500.0
Bali,35250.0
Bali,35250.0
Bali,35250.0
Bali,35250.0
Bali,35250.0
Bali,35250.0
Bali,35250.0
Bali,35150.0
Bali,35150.0
Bali,35250.0
Bali,35250.0
Bali,35250.0
Bali,35250.0
Bali,35250.0
Bali,35250.0
Bali,35250.0
Bali,35250.0
Bali,35250.0
Bali,35250.0
Bali,35250.0
Bali,35250.0
Bali,35250.0
Bali,30650.0
Bali,30900.0
Bali,31250.0
Bali,31750.0
Bali,31500.0
Bali,32150.0
Bali,31750.0
Bali,30250.0
Bali,29150.0
Bali,29250.0
Bali,29000.0
Bali,29150.0
Bali,29650.0
Bali,29650.0
Bali,29250.0
Bali,27900.0
Bali,27650.0
Bali,27500.0
Bali,27000.0
Bali,28250.0
Bali,28250.0
Bali,28250.0
Bali,37500.0
Bali,37500.0
Bali,36250.0
Bali,37000.0
Bali,34500.0
Bali,34500.0
Bali,34500.0
Bali,33650.0
Bali,33750.0
Bali,33750.0
Bali,35000.0
Bali,35000.0
Bali,35000.0
Bali,37150.0
Bali,36500.0
Bali,35250.0
Bali,35250.0
Bali,32500.0
Bali,29750.0
Bali,32250.0
Bali,32500.0
Bali,32500.0
Bali,61250.0
Bali,61250.0
Bali,58750.0
Bali,59400.0
Bali,58750.0
Bali,58750.0
Bali,58750.0
Bali,52500.0
Bali,51900.0
Bali,49400.0
Bali,49400.0
Bali,48750.0
Bali,50650.0
Bali,50650.0
Bali,49400.0
Bali,49400.0
Bali,49400.0
Bali,48150.0
Bali,48150.0
Bali,48150.0
Bali,46900.0
Bali,46900.0
Bali,65000.0
Bali,66400.0
Bali,68650.0
Bali,69500.0
Bali,69500.0
Bali,67750.0
Bali,65750.0
Bali,58900.0
Bali,55000.0
Bali,50900.0
Bali,46650.0
Bali,45400.0
Bali,48500.0
Bali,46000.0
Bali,42500.0
Bali,42250.0
Bali,41900.0
Bali,34900.0
Bali,31900.0
Bali,34150.0
Bali,34750.0
Bali,34500.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,17450.0
Bali,17450.0
Bali,17450.0
Bali,17450.0
Bali,17450.0
Bali,17450.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19950.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19500.0
Bali,19500.0
Bali,19500.0
Bali,19500.0
Bali,19500.0
Bali,19400.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,17500.0
Bali,17500.0
Bali,17500.0
Bali,17250.0
Bali,17500.0
Bali,17500.0
Bali,17500.0
Bali,17250.0
Bali,17250.0
Bali,17250.0
Bali,17250.0
Bali,17250.0
Bali,17250.0
Bali,17500.0
Bali,17500.0
Bali,17500.0
Bali,17500.0
Bali,17500.0
Bali,17500.0
Bali,17500.0
Bali,17500.0
Bali,17500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,37150.0
Bali,37150.0
Bali,37250.0
Bali,37500.0
Bali,37500.0
Bali,36750.0
Bali,36750.0
Bali,36750.0
Bali,36750.0
Bali,36750.0
Bali,36750.0
Bali,37250.0
Bali,37500.0
Bali,38000.0
Bali,38000.0
Bali,37900.0
Bali,37900.0
Bali,37900.0
Bali,37900.0
Bali,37150.0
Bali,37000.0
Bali,132500.0
Bali,132500.0
Bali,133150.0
Bali,133150.0
Bali,133150.0
Bali,133150.0
Bali,133150.0
Bali,133150.0
Bali,133150.0
Bali,133150.0
Bali,133150.0
Bali,133150.0
Bali,133150.0
Bali,133150.0
Bali,133150.0
Bali,133150.0
Bali,133150.0
Bali,133150.0
Bali,133150.0
Bali,133150.0
Bali,133150.0
Bali,119400.0
Bali,119400.0
Bali,119400.0
Bali,119400.0
Bali,119400.0
Bali,119400.0
Bali,119400.0
Bali,119400.0
Bali,119400.0
Bali,119400.0
Bali,119400.0
Bali,119400.0
Bali,119400.0
Bali,119400.0
Bali,119400.0
Bali,119400.0
Bali,119400.0
Bali,119400.0
Bali,119400.0
Bali,119400.0
Bali,119400.0
Bali,28050.0
Bali,28000.0
Bali,27850.0
Bali,28000.0
Bali,28000.0
Bali,28000.0
Bali,28000.0
Bali,28000.0
Bali,27850.0
Bali,27850.0
Bali,27850.0
Bali,28000.0
Bali,27700.0
Bali,27700.0
Bali,27700.0
Bali,27700.0
Bali,27700.0
Bali,27700.0
Bali,27700.0
Bali,27600.0
Bali,27600.0
Bali,23750.0
Bali,23750.0
Bali,23750.0
Bali,23750.0
Bali,23750.0
Bali,23750.0
Bali,23750.0
Bali,23750.0
Bali,24000.0
Bali,24400.0
Bali,24400.0
Bali,24500.0
Bali,24500.0
Bali,24000.0
Bali,24000.0
Bali,24250.0
Bali,24250.0
Bali,24250.0
Bali,24250.0
Bali,24150.0
Bali,24150.0
Bali,35250.0
Bali,35250.0
Bali,35250.0
Bali,35250.0
Bali,35400.0
Bali,35500.0
Bali,35500.0
Bali,35500.0
Bali,35500.0
Bali,35500.0
Bali,35500.0
Bali,36000.0
Bali,35500.0
Bali,35500.0
Bali,35500.0
Bali,35500.0
Bali,35500.0
Bali,35500.0
Bali,35500.0
Bali,35500.0
Bali,35500.0
Bali,24500.0
Bali,24750.0
Bali,24400.0
Bali,22150.0
Bali,21900.0
Bali,20500.0
Bali,20250.0
Bali,17650.0
Bali,17750.0
Bali,18750.0
Bali,18750.0
Bali,19750.0
Bali,17650.0
Bali,17650.0
Bali,18900.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19650.0
Bali,18400.0
Bali,28250.0
Bali,27750.0
Bali,27750.0
Bali,26150.0
Bali,25900.0
Bali,24500.0
Bali,24000.0
Bali,24000.0
Bali,21750.0
Bali,22250.0
Bali,22250.0
Bali,19750.0
Bali,19750.0
Bali,19750.0
Bali,19750.0
Bali,22250.0
Bali,22250.0
Bali,22250.0
Bali,22250.0
Bali,19750.0
Bali,19750.0
Bali,44400.0
Bali,44400.0
Bali,44400.0
Bali,44400.0
Bali,44400.0
Bali,44400.0
Bali,44400.0
Bali,44400.0
Bali,44400.0
Bali,43750.0
Bali,43750.0
Bali,43750.0
Bali,43750.0
Bali,43750.0
Bali,43750.0
Bali,43750.0
Bali,43750.0
Bali,43750.0
Bali,43750.0
Bali,43750.0
Bali,43750.0
Bali,32500.0
Bali,33250.0
Bali,33250.0
Bali,34250.0
Bali,34000.0
Bali,34650.0
Bali,34650.0
Bali,34650.0
Bali,32650.0
Bali,33500.0
Bali,33500.0
Bali,36150.0
Bali,36150.0
Bali,35750.0
Bali,35400.0
Bali,36900.0
Bali,36400.0
Bali,36400.0
Bali,36400.0
Bali,35750.0
Bali,32500.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17900.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19500.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,17250.0
Bali,17250.0
Bali,17250.0
Bali,17250.0
Bali,17250.0
Bali,17250.0
Bali,17250.0
Bali,17250.0
Bali,17250.0
Bali,17250.0
Bali,17250.0
Bali,17500.0
Bali,17500.0
Bali,17500.0
Bali,17500.0
Bali,17500.0
Bali,17500.0
Bali,17500.0
Bali,17500.0
Bali,17500.0
Bali,17500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14500.0
Bali,14600.0
Bali,14600.0
Bali,14600.0
Bali,14600.0
Bali,14600.0
Bali,14450.0
Bali,14450.0
Bali,14450.0
Bali,14450.0
Bali,14400.0
Bali,14400.0
Bali,14400.0
Bali,14400.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,14950.0
Bali,14950.0
Bali,14950.0
Bali,14950.0
Bali,14850.0
Bali,14850.0
Bali,14850.0
Bali,14850.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15650.0
Bali,15650.0
Bali,15650.0
Bali,15650.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15550.0
Bali,15550.0
Bali,15550.0
Bali,15550.0
Bali,15550.0
Bali,15550.0
Bali,15550.0
Bali,15550.0
Bali,37500.0
Bali,37500.0
Bali,37500.0
Bali,37500.0
Bali,37250.0
Bali,36900.0
Bali,37150.0
Bali,37000.0
Bali,37000.0
Bali,36500.0
Bali,36500.0
Bali,36500.0
Bali,37500.0
Bali,37650.0
Bali,38900.0
Bali,39150.0
Bali,39150.0
Bali,39150.0
Bali,39150.0
Bali,39150.0
Bali,38900.0
Bali,39150.0
Bali,40000.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,120000.0
Bali,27750.0
Bali,27750.0
Bali,27750.0
Bali,27750.0
Bali,27600.0
Bali,27600.0
Bali,27600.0
Bali,27550.0
Bali,27550.0
Bali,27550.0
Bali,27550.0
Bali,27550.0
Bali,27550.0
Bali,27550.0
Bali,27200.0
Bali,27100.0
Bali,27100.0
Bali,27100.0
Bali,27100.0
Bali,27100.0
Bali,27050.0
Bali,27050.0
Bali,27050.0
Bali,24150.0
Bali,24150.0
Bali,24150.0
Bali,24150.0
Bali,24400.0
Bali,24500.0
Bali,24500.0
Bali,24150.0
Bali,24250.0
Bali,24250.0
Bali,24150.0
Bali,24000.0
Bali,23650.0
Bali,23650.0
Bali,24150.0
Bali,24250.0
Bali,24400.0
Bali,24400.0
Bali,24250.0
Bali,25150.0
Bali,25500.0
Bali,25500.0
Bali,25150.0
Bali,35500.0
Bali,35650.0
Bali,35650.0
Bali,35750.0
Bali,36250.0
Bali,35900.0
Bali,35900.0
Bali,35900.0
Bali,35900.0
Bali,35900.0
Bali,36000.0
Bali,36000.0
Bali,36000.0
Bali,36000.0
Bali,36000.0
Bali,36000.0
Bali,36000.0
Bali,36000.0
Bali,36000.0
Bali,36000.0
Bali,36000.0
Bali,35750.0
Bali,35900.0
Bali,19150.0
Bali,19150.0
Bali,19150.0
Bali,19150.0
Bali,18650.0
Bali,17500.0
Bali,17500.0
Bali,17500.0
Bali,16900.0
Bali,18150.0
Bali,18000.0
Bali,16650.0
Bali,16750.0
Bali,16650.0
Bali,17900.0
Bali,17750.0
Bali,17650.0
Bali,17650.0
Bali,17150.0
Bali,16750.0
Bali,16750.0
Bali,16500.0
Bali,16250.0
Bali,19750.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19400.0
Bali,19750.0
Bali,19750.0
Bali,19750.0
Bali,19750.0
Bali,19500.0
Bali,19500.0
Bali,19000.0
Bali,43750.0
Bali,43750.0
Bali,43750.0
Bali,43750.0
Bali,43750.0
Bali,43150.0
Bali,42500.0
Bali,41250.0
Bali,41250.0
Bali,40000.0
Bali,31250.0
Bali,31250.0
Bali,31250.0
Bali,31250.0
Bali,33750.0
Bali,33750.0
Bali,33750.0
Bali,33750.0
Bali,32500.0
Bali,32500.0
Bali,32500.0
Bali,31900.0
Bali,31900.0
Bali,34650.0
Bali,39150.0
Bali,39900.0
Bali,40000.0
Bali,42250.0
Bali,42250.0
Bali,40750.0
Bali,36900.0
Bali,39900.0
Bali,40400.0
Bali,39750.0
Bali,39400.0
Bali,39250.0
Bali,38900.0
Bali,37250.0
Bali,36000.0
Bali,34750.0
Bali,34400.0
Bali,34400.0
Bali,32750.0
Bali,32400.0
Bali,30750.0
Bali,30000.0
Bali,18400.0
Bali,18400.0
Bali,18400.0
Bali,18400.0
Bali,18400.0
Bali,18400.0
Bali,18400.0
Bali,18400.0
Bali,18400.0
Bali,18400.0
Bali,18400.0
Bali,18400.0
Bali,18400.0
Bali,18400.0
Bali,18400.0
Bali,18400.0
Bali,18400.0
Bali,18400.0
Bali,18400.0
Bali,18400.0
Bali,18400.0
Bali,18400.0
Bali,18400.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19450.0
Bali,19500.0
Bali,19500.0
Bali,19500.0
Bali,19500.0
Bali,19500.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19700.0
Bali,19700.0
Bali,19700.0
Bali,19700.0
Bali,19700.0
Bali,19700.0
Bali,19700.0
Bali,19700.0
Bali,19500.0
Bali,19500.0
Bali,19500.0
Bali,19500.0
Bali,19500.0
Bali,19600.0
Bali,19600.0
Bali,19600.0
Bali,19600.0
Bali,19600.0
Bali,19850.0
Bali,19850.0
Bali,19850.0
Bali,19850.0
Bali,19850.0
Bali,19900.0
Bali,19900.0
Bali,19900.0
Bali,19900.0
Bali,19900.0
Bali,19900.0
Bali,19900.0
Bali,19900.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19650.0
Bali,19750.0
Bali,19750.0
Bali,19750.0
Bali,19750.0
Bali,19750.0
Bali,19750.0
Bali,19750.0
Bali,19750.0
Bali,19750.0
Bali,17250.0
Bali,17250.0
Bali,17250.0
Bali,17250.0
Bali,17250.0
Bali,17250.0
Bali,17250.0
Bali,17250.0
Bali,17250.0
Bali,17400.0
Bali,17400.0
Bali,17400.0
Bali,17450.0
Bali,17450.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,14400.0
Bali,14350.0
Bali,14300.0
Bali,14300.0
Bali,14300.0
Bali,14300.0
Bali,14300.0
Bali,14300.0
Bali,14300.0
Bali,14300.0
Bali,14300.0
Bali,14300.0
Bali,14300.0
Bali,14300.0
Bali,14300.0
Bali,14300.0
Bali,14300.0
Bali,14300.0
Bali,14300.0
Bali,14300.0
Bali,14300.0
Bali,14850.0
Bali,14800.0
Bali,14750.0
Bali,14750.0
Bali,14700.0
Bali,14700.0
Bali,14700.0
Bali,14700.0
Bali,14700.0
Bali,14700.0
Bali,14700.0
Bali,14700.0
Bali,14700.0
Bali,14700.0
Bali,14700.0
Bali,14700.0
Bali,14650.0
Bali,14700.0
Bali,14700.0
Bali,14700.0
Bali,14700.0
Bali,15650.0
Bali,15650.0
Bali,15600.0
Bali,15600.0
Bali,15550.0
Bali,15550.0
Bali,15550.0
Bali,15550.0
Bali,15550.0
Bali,15550.0
Bali,15550.0
Bali,15550.0
Bali,15500.0
Bali,15500.0
Bali,15500.0
Bali,15500.0
Bali,15400.0
Bali,15450.0
Bali,15450.0
Bali,15450.0
Bali,15450.0
Bali,15550.0
Bali,15550.0
Bali,15550.0
Bali,15550.0
Bali,15550.0
Bali,15550.0
Bali,15550.0
Bali,15550.0
Bali,15550.0
Bali,15550.0
Bali,15550.0
Bali,15550.0
Bali,15450.0
Bali,15450.0
Bali,15450.0
Bali,15450.0
Bali,15300.0
Bali,15350.0
Bali,15350.0
Bali,15350.0
Bali,15350.0
Bali,40500.0
Bali,40250.0
Bali,40400.0
Bali,40400.0
Bali,40750.0
Bali,41900.0
Bali,42250.0
Bali,42500.0
Bali,42150.0
Bali,42150.0
Bali,42150.0
Bali,41900.0
Bali,41900.0
Bali,41900.0
Bali,41900.0
Bali,41900.0
Bali,41900.0
Bali,41900.0
Bali,41900.0
Bali,41650.0
Bali,41650.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,134400.0
Bali,135650.0
Bali,135650.0
Bali,135650.0
